refYear,flowCode,partnerCode,primaryValue,iso3
2016,M,384,52607376.0,CIV
2016,M,388,456236.0,JAM
2016,M,392,12984774124.0,JPN
2016,M,398,14946514.0,KAZ
2016,M,400,165841386.0,JOR
2016,M,404,10019984.0,KEN
2016,M,408,1391559.0,PRK
2016,M,410,6674577343.0,KOR
2016,M,414,293118912.0,KWT
2016,M,417,425448.0,KGZ
2016,M,418,4197059.0,LAO
2016,M,422,1683785.0,LBN
2016,M,426,151849.0,LSO
2016,M,428,19778191.0,LVA
2016,M,430,4441176.0,LBR
2016,M,434,43244751.0,LBY
2016,M,440,13384606.0,LTU
2016,M,442,38770016.0,LUX
2016,M,446,13840774.0,MAC
2016,M,450,54821851.0,MDG
2016,M,454,7775225.0,MWI
2016,M,458,7200943798.0,MYS
2016,M,462,114692.0,MDV
2016,M,466,26752847.0,MLI
2016,M,470,29214624.0,MLT
2016,M,478,530681.0,MRT
2016,M,480,991163.0,MUS
2016,M,484,176954296.0,MEX
2016,M,490,2889874467.0,S19
2016,M,496,11779068.0,MNG
2016,M,498,13839232.0,MDA
2016,M,499,17483.0,MNE
2016,M,500,3061.0,MSR
2016,M,504,62334039.0,MAR
2016,M,508,9405200.0,MOZ
2016,M,512,61386761.0,OMN
2016,M,516,3333620.0,NAM
2016,M,520,11690.0,NRU
2016,M,524,80230.0,NPL
2016,M,528,723615622.0,NLD
2016,M,531,2014850.0,CUW
2016,M,533,250.0,ABW
2016,M,540,174494.0,NCL
2016,M,548,590.0,VUT
2016,M,554,660904202.0,NZL
2016,M,558,3802086.0,NIC
2016,M,562,19312.0,NER
2016,M,566,1287967205.0,NGA
2016,M,570,1208.0,NIU
2016,M,574,164190.0,NFK
2016,M,579,333698620.0,NOR
2016,M,580,582973.0,MNP
2016,M,581,591.0,UMI
2016,M,583,9768630.0,FSM
2016,M,584,15871187.0,MHL
2016,M,585,271.0,PLW
2016,M,586,157255828.0,PAK
2016,M,591,52309306.0,PAN
2016,M,598,28788138.0,PNG
2016,M,600,62914885.0,PRY
2016,M,604,59302713.0,PER
2016,M,608,821806229.0,PHL
2016,M,612,2321.0,PCN
2016,M,616,143091397.0,POL
2016,M,620,35120895.0,PRT
2016,M,626,1496886.0,TLS
2016,M,634,857449378.0,QAT
2016,M,642,42075851.0,ROU
2016,M,643,850613451.0,RUS
2016,M,646,53906.0,RWA
2016,M,654,16791.0,SHN
2016,M,660,78692.0,AIA
2016,M,662,54459.0,LCA
2016,M,670,296502.0,VCT
2016,M,674,78253.0,SMR
2016,M,678,174311.0,STP
2016,M,682,2725032569.0,SAU
2016,M,686,9271855.0,SEN
2016,M,688,25298245.0,SRB
2016,M,690,7109950.0,SYC
2016,M,694,412891.0,SLE
2016,M,699,2872736721.0,IND
2016,M,702,14548298535.0,SGP
2016,M,703,17885939.0,SVK
2016,M,704,3228402149.0,VNM
2016,M,705,13516521.0,SVN
2016,M,710,290806599.0,ZAF
2016,M,716,32206100.0,ZWE
2016,M,724,484060870.0,ESP
2016,M,729,1665986.0,SDN
2016,M,748,1138735.0,SWZ
2016,M,752,526178474.0,SWE
2016,M,757,723751196.0,CHE
2016,M,760,1401950.0,SYR
2016,M,762,5683.0,TJK
2016,M,764,8666933266.0,THA
2016,M,768,10221124.0,TGO
2016,M,772,26308.0,TKL
2016,M,776,9.0,TON
2016,M,780,2851311.0,TTO
2016,M,784,1316222642.0,ARE
2016,M,788,22752291.0,TUN
2016,M,792,311154336.0,TUR
2016,M,795,2231982.0,TKM
2016,M,796,343.0,TCA
2016,M,800,15727351.0,UGA
2016,M,804,562308424.0,UKR
2016,M,807,1467446.0,MKD
2016,M,818,352143528.0,EGY
2016,M,826,893836776.0,GBR
2016,M,834,68895591.0,TZA
2016,M,842,7319183742.0,USA
2016,M,854,28085320.0,BFA
2016,M,858,25087803.0,URY
2016,M,860,7310716.0,UZB
2016,M,862,265139.0,VEN
2016,M,882,1090119.0,WSM
2016,M,887,1038801.0,YEM
2016,M,894,16595085.0,ZMB
2016,X,0,144489796418.0,W00
2016,X,4,16220103.0,AFG
2016,X,8,10477874.0,ALB
2016,X,10,1326.0,ATA
2016,X,12,133708897.0,DZA
2016,X,16,1247326.0,ASM
2016,X,20,87165.0,AND
2016,X,24,57713955.0,AGO
2016,X,28,1146491.0,ATG
2016,X,31,1042380.0,AZE
2016,X,32,219553594.0,ARG
2016,X,36,3199006498.0,AUS
2016,X,40,28570290.0,AUT
2016,X,44,638299.0,BHS
2016,X,48,40068221.0,BHR
2016,X,50,1266688085.0,BGD
2016,X,51,2185672.0,ARM
2016,X,52,2889481.0,BRB
2016,X,56,1125747377.0,BEL
2016,X,60,1543371.0,BMU
2016,X,64,124797.0,BTN
2016,X,68,9205174.0,BOL
2016,X,70,2271921.0,BIH
2016,X,72,199301.0,BWA
2016,X,76,1102041179.0,BRA
2016,X,84,647367.0,BLZ
2016,X,86,2115.0,IOT
2016,X,90,11826800.0,SLB
2016,X,92,615212.0,VGB
2016,X,96,88667291.0,BRN
2016,X,100,44626656.0,BGR
2016,X,104,615683509.0,MMR
2016,X,108,462390.0,BDI
2016,X,112,2885534.0,BLR
2016,X,116,425420521.0,KHM
2016,X,120,28304256.0,CMR
2016,X,124,732572062.0,CAN
2016,X,132,517437.0,CPV
2016,X,136,326261.0,CYM
2016,X,140,164857.0,CAF
2016,X,144,262228402.0,LKA
2016,X,148,2057870.0,TCD
2016,X,152,143813166.0,CHL
2016,X,156,16785585024.0,CHN
2016,X,162,3552.0,CXR
2016,X,170,124974843.0,COL
2016,X,174,2111408.0,COM
2016,X,178,47344313.0,COG
2016,X,180,11246217.0,COD
2016,X,184,756617.0,COK
2016,X,188,53973467.0,CRI
2016,X,191,49098253.0,HRV
2016,X,192,12787444.0,CUB
2016,X,196,11675306.0,CYP
2016,X,203,92436478.0,CZE
2016,X,204,196963392.0,BEN
2016,X,208,187645122.0,DNK
2016,X,212,639668.0,DMA
2016,X,214,51826655.0,DOM
2016,X,218,57511271.0,ECU
2016,X,222,15346132.0,SLV
2016,X,226,2773937.0,GNQ
2016,X,231,42433591.0,ETH
2016,X,232,310344.0,ERI
2016,X,233,47568213.0,EST
2016,X,242,27824986.0,FJI
2016,X,246,83879229.0,FIN
2016,X,251,891541478.0,FRA
2016,X,258,8114197.0,PYF
2016,X,262,211295823.0,DJI
2016,X,266,10479492.0,GAB
2016,X,268,57853298.0,GEO
2016,X,270,24863790.0,GMB
2016,X,275,2233780.0,PSE
2016,X,276,2638679905.0,DEU
2016,X,288,109873593.0,GHA
2016,X,292,55753.0,GIB
2016,X,296,1856002.0,KIR
2016,X,300,142207574.0,GRC
2016,X,304,101.0,GRL
2016,X,308,837613.0,GRD
2016,X,316,1266213.0,GUM
2016,X,320,38897835.0,GTM
2016,X,324,29055728.0,GIN
2016,X,328,2032121.0,GUY
2016,X,332,108482580.0,HTI
2016,X,336,45744.0,VAT
2016,X,340,13124424.0,HND
2016,X,344,2144834094.0,HKG
2016,X,348,60761938.0,HUN
2016,X,352,571216.0,ISL
2016,X,364,235194397.0,IRN
2016,X,368,91080094.0,IRQ
2016,X,372,61886259.0,IRL
2016,X,376,103159348.0,ISR
2016,X,380,1572117669.0,ITA
2016,X,384,52073786.0,CIV
2016,X,388,19712601.0,JAM
2016,X,392,16101544919.0,JPN
2016,X,398,7176620.0,KAZ
2016,X,400,90204043.0,JOR
2016,X,404,200781392.0,KEN
2016,X,408,5548269.0,PRK
2016,X,410,7007623660.0,KOR
2016,X,414,121685823.0,KWT
2016,X,417,1486570.0,KGZ
2016,X,418,5873921.0,LAO
2016,X,422,76368190.0,LBN
2016,X,426,30755.0,LSO
2016,X,428,49506335.0,LVA
2016,X,430,19382567.0,LBR
2016,X,434,19556872.0,LBY
2016,X,440,25266115.0,LTU
2016,X,442,9720487.0,LUX
2016,X,446,5071360.0,MAC
2016,X,450,46037707.0,MDG
2016,X,454,11212365.0,MWI
2016,X,458,7112008233.0,MYS
2016,X,462,39202324.0,MDV
2016,X,466,5570496.0,MLI
2016,X,470,12320279.0,MLT
2016,X,478,71029674.0,MRT
2016,X,480,49686319.0,MUS
2016,X,484,815126411.0,MEX
2016,X,490,3652643604.0,S19
2016,X,496,5672415.0,MNG
2016,X,498,416229.0,MDA
2016,X,499,3692680.0,MNE
2016,X,504,95614814.0,MAR
2016,X,508,35109091.0,MOZ
2016,X,512,201899454.0,OMN
2016,X,516,763749.0,NAM
2016,X,520,278411.0,NRU
2016,X,524,13824462.0,NPL
2016,X,528,3254915907.0,NLD
2016,X,531,3757379.0,CUW
2016,X,533,878469.0,ABW
2016,X,540,10339738.0,NCL
2016,X,548,3653704.0,VUT
2016,X,554,366543144.0,NZL
2016,X,558,15519722.0,NIC
2016,X,562,9772301.0,NER
2016,X,566,310819194.0,NGA
2016,X,570,699.0,NIU
2016,X,574,5329598.0,NFK
2016,X,579,76449498.0,NOR
2016,X,580,527241.0,MNP
2016,X,583,691983.0,FSM
2016,X,584,286412.0,MHL
2016,X,585,339416.0,PLW
2016,X,586,2018232586.0,PAK
2016,X,591,98584866.0,PAN
2016,X,598,150192267.0,PNG
2016,X,600,18901527.0,PRY
2016,X,604,159092687.0,PER
2016,X,608,5270872707.0,PHL
2016,X,612,22366.0,PCN
2016,X,616,370027192.0,POL
2016,X,620,152371839.0,PRT
2016,X,624,2939787.0,GNB
2016,X,626,225914393.0,TLS
2016,X,634,57545851.0,QAT
2016,X,642,92479459.0,ROU
2016,X,643,1261604618.0,RUS
2016,X,646,6233772.0,RWA
2016,X,654,9000.0,SHN
2016,X,659,965975.0,KNA
2016,X,660,169488.0,AIA
2016,X,662,1018726.0,LCA
2016,X,666,1962.0,SPM
2016,X,670,321210.0,VCT
2016,X,674,20167.0,SMR
2016,X,678,638083.0,STP
2016,X,682,1333074993.0,SAU
2016,X,686,72588403.0,SEN
2016,X,688,2836129.0,SRB
2016,X,690,4221675.0,SYC
2016,X,694,26917774.0,SLE
2016,X,699,10093804356.0,IND
2016,X,702,11246431902.0,SGP
2016,X,703,64909314.0,SVK
2016,X,704,3045496445.0,VNM
2016,X,705,89311965.0,SVN
2016,X,706,42437030.0,SOM
2016,X,710,727879981.0,ZAF
2016,X,716,3128723.0,ZWE
2016,X,724,1579275490.0,ESP
2016,X,729,72372035.0,SDN
2016,X,740,5076992.0,SUR
2016,X,748,1631914.0,SWZ
2016,X,752,144692970.0,SWE
2016,X,757,2199902333.0,CHE
2016,X,760,25888876.0,SYR
2016,X,762,1159661.0,TJK
2016,X,764,5392399348.0,THA
2016,X,768,52146448.0,TGO
2016,X,772,115596.0,TKL
2016,X,776,3088902.0,TON
2016,X,780,17248753.0,TTO
2016,X,784,1612105635.0,ARE
2016,X,788,37994155.0,TUN
2016,X,792,1024069768.0,TUR
2016,X,795,7465272.0,TKM
2016,X,796,560407.0,TCA
2016,X,798,122688.0,TUV
2016,X,800,6382245.0,UGA
2016,X,804,310365434.0,UKR
2016,X,807,571541.0,MKD
2016,X,818,1110437906.0,EGY
2016,X,826,1590356852.0,GBR
2016,X,834,154452805.0,TZA
2016,X,842,16171284269.0,USA
2016,X,854,11714921.0,BFA
2016,X,858,29936118.0,URY
2016,X,860,3450621.0,UZB
2016,X,862,13366116.0,VEN
2016,X,876,154738.0,WLF
2016,X,882,6054473.0,WSM
2016,X,887,157907678.0,YEM
2016,X,894,1978825.0,ZMB
2016,X,899,1.0,_X 
2017,M,0,156985501122.0,W00
2017,M,4,28699.0,AFG
2017,M,8,146376.0,ALB
2017,M,12,312834280.0,DZA
2017,M,16,6438331.0,ASM
2017,M,20,32738.0,AND
2017,M,24,374616057.0,AGO
2017,M,28,19896.0,ATG
2017,M,31,408383146.0,AZE
2017,M,32,1157669931.0,ARG
2017,M,36,6008949217.0,AUS
2017,M,40,341991164.0,AUT
2017,M,44,9707.0,BHS
2017,M,48,158959804.0,BHR
2017,M,50,73140347.0,BGD
2017,M,51,111941.0,ARM
2017,M,52,198837.0,BRB
2017,M,56,637547474.0,BEL
2017,M,60,24599.0,BMU
2017,M,64,1163.0,BTN
2017,M,68,269957.0,BOL
2017,M,70,2663953.0,BIH
2017,M,72,46.0,BWA
2017,M,76,1958381184.0,BRA
2017,M,84,3606053.0,BLZ
2017,M,86,5045.0,IOT
2017,M,90,555571.0,SLB
2017,M,92,6050856.0,VGB
2017,M,96,42518982.0,BRN
2017,M,100,57000316.0,BGR
2017,M,104,145723021.0,MMR
2017,M,108,119.0,BDI
2017,M,112,201788113.0,BLR
2017,M,116,28327220.0,KHM
2017,M,120,83115647.0,CMR
2017,M,124,1553625816.0,CAN
2017,M,132,55541.0,CPV
2017,M,136,3987.0,CYM
2017,M,140,2275223.0,CAF
2017,M,144,49142545.0,LKA
2017,M,148,3162778.0,TCD
2017,M,152,119896093.0,CHL
2017,M,156,35766807500.0,CHN
2017,M,162,582195.0,CXR
2017,M,166,59576.0,CCK
2017,M,170,16112108.0,COL
2017,M,174,9619831.0,COM
2017,M,178,3863030.0,COG
2017,M,180,208130140.0,COD
2017,M,184,531087.0,COK
2017,M,188,17638587.0,CRI
2017,M,191,21109154.0,HRV
2017,M,192,60869840.0,CUB
2017,M,196,4735313.0,CYP
2017,M,203,164618582.0,CZE
2017,M,204,12229873.0,BEN
2017,M,208,167515929.0,DNK
2017,M,212,13847118.0,DMA
2017,M,214,11175738.0,DOM
2017,M,218,90872222.0,ECU
2017,M,222,40311912.0,SLV
2017,M,226,582.0,GNQ
2017,M,231,29781376.0,ETH
2017,M,232,349.0,ERI
2017,M,233,9063113.0,EST
2017,M,238,44597.0,FLK
2017,M,239,4006.0,SGS
2017,M,242,611860.0,FJI
2017,M,246,609536347.0,FIN
2017,M,251,1587507847.0,FRA
2017,M,258,99444.0,PYF
2017,M,260,10127.0,ATF
2017,M,262,188323.0,DJI
2017,M,266,301481153.0,GAB
2017,M,268,955182.0,GEO
2017,M,270,5993.0,GMB
2017,M,275,341030.0,PSE
2017,M,276,3538066755.0,DEU
2017,M,288,13183544.0,GHA
2017,M,296,179.0,KIR
2017,M,300,99448656.0,GRC
2017,M,304,2384.0,GRL
2017,M,308,2662.0,GRD
2017,M,316,26148.0,GUM
2017,M,320,46283838.0,GTM
2017,M,324,893355.0,GIN
2017,M,328,3495.0,GUY
2017,M,332,189526.0,HTI
2017,M,334,1013325.0,HMD
2017,M,336,5069.0,VAT
2017,M,340,2495506.0,HND
2017,M,344,1837817788.0,HKG
2017,M,348,68368341.0,HUN
2017,M,352,1396643.0,ISL
2017,M,360,18140680.0,IDN
2017,M,364,360281066.0,IRN
2017,M,368,246610.0,IRQ
2017,M,372,124569042.0,IRL
2017,M,376,106959352.0,ISR
2017,M,380,1570287479.0,ITA
2017,M,384,148935744.0,CIV
2017,M,388,3051400.0,JAM
2017,M,392,15240036557.0,JPN
2017,M,398,37620913.0,KAZ
2017,M,400,188563537.0,JOR
2017,M,404,13329926.0,KEN
2017,M,408,1997192.0,PRK
2017,M,410,8122335641.0,KOR
2017,M,414,319991609.0,KWT
2017,M,417,240493.0,KGZ
2017,M,418,11891215.0,LAO
2017,M,422,2274574.0,LBN
2017,M,426,177576.0,LSO
2017,M,428,9803044.0,LVA
2017,M,430,62614381.0,LBR
2017,M,434,103981676.0,LBY
2017,M,440,34428324.0,LTU
2017,M,442,17724300.0,LUX
2017,M,446,11745344.0,MAC
2017,M,450,105231624.0,MDG
2017,M,454,12385454.0,MWI
2017,M,458,8858197446.0,MYS
2017,M,462,1499.0,MDV
2017,M,466,26877647.0,MLI
2017,M,470,6041199.0,MLT
2017,M,478,2620094.0,MRT
2017,M,480,7853667.0,MUS
2017,M,484,219553059.0,MEX
2017,M,490,3256222841.0,S19
2017,M,496,9535379.0,MNG
2017,M,498,13546615.0,MDA
2017,M,499,1113015.0,MNE
2017,M,500,13209.0,MSR
2017,M,504,68814720.0,MAR
2017,M,508,28070052.0,MOZ
2017,M,512,260196969.0,OMN
2017,M,516,2006419.0,NAM
2017,M,520,93515.0,NRU
2017,M,524,224207.0,NPL
2017,M,528,1026454088.0,NLD
2017,M,531,500342.0,CUW
2017,M,533,2945.0,ABW
2017,M,534,100.0,SXM
2017,M,540,451083.0,NCL
2017,M,548,8044.0,VUT
2017,M,554,751181754.0,NZL
2017,M,558,296332.0,NIC
2017,M,562,734739.0,NER
2017,M,566,1289148632.0,NGA
2017,M,570,52566811.0,NIU
2017,M,574,250000.0,NFK
2017,M,579,287700950.0,NOR
2017,M,583,1274341.0,FSM
2017,M,584,60771795.0,MHL
2017,M,585,1322.0,PLW
2017,M,586,241096121.0,PAK
2017,M,591,26769903.0,PAN
2017,M,598,27080911.0,PNG
2017,M,600,36649369.0,PRY
2017,M,604,63200336.0,PER
2017,M,608,859298194.0,PHL
2017,M,612,4317.0,PCN
2017,M,616,140670797.0,POL
2017,M,620,46896329.0,PRT
2017,M,626,1847452.0,TLS
2017,M,634,841674857.0,QAT
2017,M,642,47026315.0,ROU
2017,M,643,1302714423.0,RUS
2017,M,646,21216.0,RWA
2017,M,652,110202.0,BLM
2017,M,654,98626.0,SHN
2017,M,659,1175.0,KNA
2017,M,660,149187.0,AIA
2017,M,662,16232.0,LCA
2017,M,670,3322020.0,VCT
2017,M,674,172643.0,SMR
2017,M,678,318328.0,STP
2017,M,682,3167022124.0,SAU
2017,M,686,3540232.0,SEN
2017,M,688,16708997.0,SRB
2017,M,690,3182430.0,SYC
2017,M,694,113829.0,SLE
2017,M,699,4048500734.0,IND
2017,M,702,16888495760.0,SGP
2017,M,703,26624543.0,SVK
2017,M,704,3228760343.0,VNM
2017,M,705,13338492.0,SVN
2017,M,710,491501682.0,ZAF
2017,M,716,36238099.0,ZWE
2017,M,724,496055939.0,ESP
2017,M,728,54409.0,SSD
2017,M,729,48432879.0,SDN
2017,M,732,170.0,ESH
2017,M,740,25082.0,SUR
2017,M,748,2645085.0,SWZ
2017,M,752,594670354.0,SWE
2017,M,757,809740837.0,CHE
2017,M,760,9487.0,SYR
2017,M,762,7231.0,TJK
2017,M,764,9281606247.0,THA
2017,M,768,10048402.0,TGO
2017,M,772,53952044.0,TKL
2017,M,776,1760.0,TON
2017,M,780,11258.0,TTO
2017,M,784,2080212059.0,ARE
2017,M,788,32771943.0,TUN
2017,M,792,534065729.0,TUR
2017,M,795,935853.0,TKM
2017,M,796,444.0,TCA
2017,M,800,23472324.0,UGA
2017,M,804,539080940.0,UKR
2017,M,807,5168855.0,MKD
2017,M,818,252354006.0,EGY
2017,M,826,1049985578.0,GBR
2017,M,834,26006579.0,TZA
2017,M,842,8150185485.0,USA
2017,M,854,16056198.0,BFA
2017,M,858,13263218.0,URY
2017,M,860,28726569.0,UZB
2017,M,862,2488170.0,VEN
2017,M,882,993890.0,WSM
2017,M,887,1899658.0,YEM
2017,M,894,7506588.0,ZMB
2017,X,0,168827554042.584,W00
2017,X,4,20185322.86,AFG
2017,X,8,10330356.58,ALB
2017,X,12,206944384.04,DZA
2017,X,16,1161052.8,ASM
2017,X,20,264.08,AND
2017,X,24,90173280.1,AGO
2017,X,28,902318.8,ATG
2017,X,31,3252568.75,AZE
2017,X,32,266441123.99,ARG
2017,X,36,2524361564.76,AUS
2017,X,40,26268453.13,AUT
2017,X,44,682584.71,BHS
2017,X,48,47348615.42,BHR
2017,X,50,1595748251.27,BGD
2017,X,51,4178651.39,ARM
2017,X,52,4777067.47,BRB
2017,X,56,1241271463.82,BEL
2017,X,60,1483890.82,BMU
2017,X,64,673391.81,BTN
2017,X,68,21501266.7,BOL
2017,X,70,1145965.89,BIH
2017,X,72,361061.4,BWA
2017,X,76,1225381940.4,BRA
2017,X,84,675483.6,BLZ
2017,X,90,16564146.53,SLB
2017,X,92,880343.43,VGB
2017,X,96,64506597.68,BRN
2017,X,100,58552454.87,BGR
2017,X,104,827456501.88,MMR
2017,X,108,947977.81,BDI
2017,X,112,3519688.33,BLR
2017,X,116,513912147.48,KHM
2017,X,120,20238038.35,CMR
2017,X,124,821233142.56,CAN
2017,X,132,1022323.45,CPV
2017,X,136,435807.61,CYM
2017,X,140,251414.45,CAF
2017,X,144,292895512.7,LKA
2017,X,148,334981.05,TCD
2017,X,152,158528619.24,CHL
2017,X,156,23083091150.622,CHN
2017,X,170,122330422.31,COL
2017,X,174,4425567.6,COM
2017,X,178,52534359.96,COG
2017,X,180,8981574.26,COD
2017,X,184,1358315.92,COK
2017,X,188,21467354.23,CRI
2017,X,191,45342167.53,HRV
2017,X,192,8447601.03,CUB
2017,X,196,10068765.61,CYP
2017,X,203,101063099.84,CZE
2017,X,204,201093200.25,BEN
2017,X,208,192863601.14,DNK
2017,X,212,651916.27,DMA
2017,X,214,53467819.48,DOM
2017,X,218,57218708.28,ECU
2017,X,222,18025121.44,SLV
2017,X,226,4583454.84,GNQ
2017,X,231,38696323.21,ETH
2017,X,232,140290.0,ERI
2017,X,233,76232204.59,EST
2017,X,242,22931714.39,FJI
2017,X,246,88383342.94,FIN
2017,X,251,1003039011.65,FRA
2017,X,258,7943532.54,PYF
2017,X,262,202452861.09,DJI
2017,X,266,10197102.86,GAB
2017,X,268,59050483.2,GEO
2017,X,270,46875765.01,GMB
2017,X,275,2052600.24,PSE
2017,X,276,2668210139.33,DEU
2017,X,288,107924994.38,GHA
2017,X,292,299.0,GIB
2017,X,296,2712759.21,KIR
2017,X,300,181295491.16,GRC
2017,X,304,20180.0,GRL
2017,X,308,568062.14,GRD
2017,X,316,1576721.99,GUM
2017,X,320,39310215.35,GTM
2017,X,324,33990292.7,GIN
2017,X,328,2706257.15,GUY
2017,X,332,120337984.08,HTI
2017,X,340,18485823.64,HND
2017,X,344,2405808253.1,HKG
2017,X,348,64863471.5,HUN
2017,X,352,892126.65,ISL
2017,X,364,311729538.53,IRN
2017,X,368,125708857.49,IRQ
2017,X,372,78785542.16,IRL
2017,X,376,125994166.83,ISR
2017,X,380,1932613382.67,ITA
2017,X,384,36766952.04,CIV
2017,X,388,15157867.53,JAM
2017,X,392,17798800690.927,JPN
2017,X,398,15299954.66,KAZ
2017,X,400,104555314.64,JOR
2017,X,404,290662655.06,KEN
2017,X,408,260749.3,PRK
2017,X,410,8200326740.69,KOR
2017,X,414,129376224.36,KWT
2017,X,417,666801.78,KGZ
2017,X,418,4212451.13,LAO
2017,X,422,83712057.63,LBN
2017,X,426,471.5,LSO
2017,X,428,108889974.98,LVA
2017,X,430,28902812.15,LBR
2017,X,434,14497074.69,LBY
2017,X,440,30703473.93,LTU
2017,X,442,13997280.12,LUX
2017,X,446,5289735.23,MAC
2017,X,450,72013635.23,MDG
2017,X,454,14758388.5,MWI
2017,X,458,8441139738.743,MYS
2017,X,462,37560164.54,MDV
2017,X,466,5103219.44,MLI
2017,X,470,11908676.49,MLT
2017,X,478,99327170.87,MRT
2017,X,480,53194134.42,MUS
2017,X,484,986560244.59,MEX
2017,X,490,4229174060.81,S19
2017,X,496,7843428.48,MNG
2017,X,498,462472.37,MDA
2017,X,499,4126549.55,MNE
2017,X,504,85923790.95,MAR
2017,X,508,54081145.13,MOZ
2017,X,512,257442444.49,OMN
2017,X,516,1234278.94,NAM
2017,X,520,299573.17,NRU
2017,X,524,8857851.36,NPL
2017,X,528,4037848090.07,NLD
2017,X,531,3537841.82,CUW
2017,X,533,502187.0,ABW
2017,X,534,1080.0,SXM
2017,X,540,10900759.46,NCL
2017,X,548,4673531.32,VUT
2017,X,554,437417137.83,NZL
2017,X,558,12383420.36,NIC
2017,X,562,5885690.9,NER
2017,X,566,342387650.57,NGA
2017,X,574,569131.48,NFK
2017,X,579,63941922.29,NOR
2017,X,580,599298.88,MNP
2017,X,583,615051.04,FSM
2017,X,584,261147.42,MHL
2017,X,585,359243.49,PLW
2017,X,586,2398197253.34,PAK
2017,X,591,103176852.99,PAN
2017,X,598,181813713.21,PNG
2017,X,600,21965907.88,PRY
2017,X,604,166764960.86,PER
2017,X,608,6629644542.2,PHL
2017,X,616,384231413.05,POL
2017,X,620,163384255.17,PRT
2017,X,624,4036088.04,GNB
2017,X,626,228143331.27,TLS
2017,X,634,74769295.79,QAT
2017,X,642,125041452.26,ROU
2017,X,643,1225507869.95,RUS
2017,X,646,7381007.4,RWA
2017,X,652,300.0,BLM
2017,X,659,800051.89,KNA
2017,X,660,14158.41,AIA
2017,X,662,730051.72,LCA
2017,X,670,910694.81,VCT
2017,X,674,159885.36,SMR
2017,X,678,1010901.56,STP
2017,X,682,1378030379.49,SAU
2017,X,686,95005594.04,SEN
2017,X,688,4104019.18,SRB
2017,X,690,3854501.3,SYC
2017,X,694,27971062.61,SLE
2017,X,699,14084131442.73,IND
2017,X,702,12724896712.04,SGP
2017,X,703,45673928.29,SVK
2017,X,704,3586906701.232,VNM
2017,X,705,107332576.63,SVN
2017,X,706,75541163.9,SOM
2017,X,710,704398100.55,ZAF
2017,X,716,3024624.96,ZWE
2017,X,724,2010110011.91,ESP
2017,X,729,61064327.91,SDN
2017,X,740,5213918.92,SUR
2017,X,748,2243506.72,SWZ
2017,X,752,149531524.09,SWE
2017,X,757,1244804712.32,CHE
2017,X,760,34591338.63,SYR
2017,X,762,2734711.72,TJK
2017,X,764,6473725884.4,THA
2017,X,768,132696126.69,TGO
2017,X,776,3307679.89,TON
2017,X,780,19905383.29,TTO
2017,X,784,1626363331.89,ARE
2017,X,788,55193498.17,TUN
2017,X,792,1168937441.13,TUR
2017,X,795,4385360.16,TKM
2017,X,796,527557.13,TCA
2017,X,798,92427.76,TUV
2017,X,800,10869665.44,UGA
2017,X,804,296760836.42,UKR
2017,X,807,1822080.41,MKD
2017,X,818,1255254418.24,EGY
2017,X,826,1406068851.99,GBR
2017,X,834,277399513.22,TZA
2017,X,842,17817789648.6,USA
2017,X,854,14080735.36,BFA
2017,X,858,32324667.29,URY
2017,X,860,3627832.67,UZB
2017,X,862,8126235.41,VEN
2017,X,876,159595.39,WLF
2017,X,882,5992752.61,WSM
2017,X,887,121124171.75,YEM
2017,X,894,2122053.19,ZMB
2018,M,0,188711171618.0,W00
2018,M,4,489994.0,AFG
2018,M,8,310857.0,ALB
2018,M,10,974110.0,ATA
2018,M,12,372027503.0,DZA
2018,M,16,35953955.0,ASM
2018,M,20,40189.0,AND
2018,M,24,699183274.0,AGO
2018,M,28,2872.0,ATG
2018,M,31,437135539.0,AZE
2018,M,32,1441578408.0,ARG
2018,M,36,5825541411.0,AUS
2018,M,40,382016376.0,AUT
2018,M,44,46586.0,BHS
2018,M,48,69941656.0,BHR
2018,M,50,89465440.0,BGD
2018,M,51,457465.0,ARM
2018,M,52,173748.0,BRB
2018,M,56,603378447.0,BEL
2018,M,60,501.0,BMU
2018,M,64,9102.0,BTN
2018,M,68,1860849.0,BOL
2018,M,70,762247.0,BIH
2018,M,72,41293.0,BWA
2018,M,76,1802544367.0,BRA
2018,M,84,873314.0,BLZ
2018,M,86,354.0,IOT
2018,M,90,2616960.0,SLB
2018,M,92,2018028.0,VGB
2018,M,96,20097336.0,BRN
2018,M,100,68761184.0,BGR
2018,M,104,151560511.0,MMR
2018,M,108,7931.0,BDI
2018,M,112,217569683.0,BLR
2018,M,116,33022314.0,KHM
2018,M,120,71021753.0,CMR
2018,M,124,1840749446.0,CAN
2018,M,132,130123.0,CPV
2018,M,136,20497.0,CYM
2018,M,140,697406.0,CAF
2018,M,144,42945512.0,LKA
2018,M,148,2285012.0,TCD
2018,M,152,115105072.0,CHL
2018,M,156,45537814908.0,CHN
2018,M,162,4738817.0,CXR
2018,M,166,57412.0,CCK
2018,M,170,18026322.0,COL
2018,M,174,3978669.0,COM
2018,M,178,6502573.0,COG
2018,M,180,183241234.0,COD
2018,M,184,210479.0,COK
2018,M,188,3247210.0,CRI
2018,M,191,39258658.0,HRV
2018,M,192,995301.0,CUB
2018,M,196,9106722.0,CYP
